read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
bb558aa4-f0bc-4bd1-ba06-c307d632ead8,325,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,4656,4912,232,260
785ca774-f365-46f7-9942-65462996d57a,476,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,15812,16060,134,252
14dfcb0d-fa42-4725-aeb0-7333cd02285b,323,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,16559,16739,63,184
7fd4e2a3-cd4d-487a-bed4-2037004cd151,359,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,386,638,161,256
8c4a510c-68f1-49cd-9ebb-70f596e676d8,394,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15536,204,337
2cfd6615-f6ba-4abf-9fdc-9402f7c54595,418,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,295,374
cd3306f5-860c-4b40-9a4a-fc3dc45f83fb,276,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,11414,11465,51,51
d227e896-b57b-4b29-a112-a1f34d11d4d6,401,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4941,260,366
74686791-26a5-4c78-8040-86bc1f1eb340,382,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15252,155,372
f78f6421-a734-4ec8-a385-a3f61a763c21,414,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,4892,5264,248,377
bc397f5d-9c14-4cd3-bde2-62924e9c7c2b,415,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,645,997,274,355
41fd3cab-aeea-467c-82ab-88d08717df90,401,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,5518,5895,189,387
1b51c9dd-3182-46fb-8933-30def764d5ee,437,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14609,14970,191,369
072544d1-c71d-42d5-bf31-a52b3ae506cb,427,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15873,215,380
eb5bb402-c5a9-4524-b133-81050992f355,406,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15232,176,372
46df5fa0-812a-4b50-9dee-ceec995bb786,405,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,8851,9209,289,360
7cd49063-68a6-4c1b-a8d3-5bd31331ee0f,408,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,188,386
8428d6fe-226b-4da2-998e-db6a5a175a77,424,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10451,253,383
c8d3c033-fdb0-4648-b781-e573e1b88cd4,378,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11013,258,347
c41abed7-0355-4b3f-b511-ecd887b0c31c,405,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,976,1330,191,361
ce7f903c-3f97-446b-b951-81e50ff67c6f,385,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,12740,13071,208,337
3bf5b4ea-61d4-4c53-8aa8-19fe2ed6938d,436,2019-08-30T14:39:10Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17354,152,336
589ce91e-d97b-4822-90e8-995ef2b1838d,397,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,16431,16739,258,312
fa7edbf3-0bd9-4885-8475-8d223b80d88c,386,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,2860,3147,193,289
2c05b793-f27b-41c3-9a25-e2be3e5d7fb0,418,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10966,11270,146,311
8789f491-fc92-41d5-83e5-3a455e3538d5,447,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,15812,16194,312,388
5249fff1-df10-4bbf-9616-f882e0754d1a,413,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10676,10981,179,317
415494f2-9535-41d1-856e-c509e8f99db4,397,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13399,229,367
19967463-71d5-40bf-9a95-febf5c066c51,407,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,9801,10042,98,241
6473dffe-333c-4d92-93af-7f614ff17067,377,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,16300,16465,65,165
a7f3a6df-abed-4592-9e73-8946c92d3eae,405,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14020,14347,278,333
957210e5-56ad-4af9-aff5-7edbff65b1f6,280,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10684,10911,172,229
ecf7634c-1869-4e3b-b5b3-a30347230361,412,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9206,210,368
e670c162-216c-4140-82a8-cbc79ee94ee6,386,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,11578,11909,182,334
30e62d6e-125e-44ed-b897-b9ade3f16479,244,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,3475,3581,99,106
31c110ad-1181-4817-bc6b-752818dbcc83,421,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3134,229,339
259cc70f-49d3-4465-afac-c354638d93f3,404,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15171,59,291
fe03bd84-d732-4a4c-a6d8-530be1587892,397,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6168,259,342
1690d0b9-f578-4425-863c-369d971f3f65,426,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,314,378
cd591f2b-18a9-41ef-9465-ffe0476d9698,382,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,7108,7378,157,273
036f238a-4e23-434b-bb1b-14f743b57408,413,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,12108,12477,220,372
7c5a6aab-f8ca-4ce4-9643-b68f899300f6,413,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9842,220,384
42286969-99a5-4e33-b3ec-b9f8b6a6fc3e,401,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9851,294,359
b05e0468-0e67-49fb-9d14-13fb7ec15d6c,427,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,308,383
c1b3bd10-5d69-467d-9488-5f9947cd4046,415,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17059,270,356
1e3fe7a8-9a59-4291-81dd-d11f3fb79e7a,411,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,15532,15755,83,223
d9647e4b-8b74-47a1-936b-17d2177c0a5b,410,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3471,293,345
60c8af12-77f8-411a-9d20-41629aa96a5c,367,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10758,234,340
070f5c75-0eab-40a8-a45d-a47625ac20f3,403,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17858,18191,258,335
91f66da0-3f2b-42a4-a160-648c9718a175,437,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,5219,5587,244,373
abdfb7e6-a044-483a-bbea-1a2d726e33c3,416,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12477,226,379
35ef4cca-250e-41fb-ab0b-814e805d0fda,400,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17723,220,372
36bc2264-bb98-4855-aa2c-a6231f5a1141,387,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,8859,9209,296,351
7f284284-8cb6-4396-8507-3beaa313aaa1,297,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15134,138,235
adc3e0f8-076a-4272-a449-65ec53097a70,406,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,196,384
f0996026-df30-4113-802e-43edeb431356,403,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14605,14969,245,366
8bb0deb2-666e-401d-8906-d70c5f90a500,385,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,2246,2552,163,309
e6dfbb55-1112-4c05-846e-599e130e27e3,410,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,949,1315,259,367
f8859658-8d56-4bff-b107-06087a0ad3ec,396,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12155,293,374
0243955f-0a51-42ec-8753-c2d17c10d09d,426,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,15155,15549,238,396
06007444-956d-4b01-ac42-27bbe02c15a2,413,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,197,386
9dca16b6-3b70-4276-aeb8-cafde35ef725,414,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,16418,16778,226,363
59a947a2-bd5c-43e5-b4a7-35afaa995f16,436,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,15840,16194,200,360
0c528206-1775-465d-a1f3-049a3a3893fc,381,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,7965,8292,174,331
a2451e1f-b2de-4ef0-8163-6a06c63c3b12,389,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2484,187,306
070858f4-7430-4b21-af91-b1fa0b1d5743,413,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,341,387
29e18c75-248e-449f-838f-ae683a03ee7e,275,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15134,152,245
d1583506-c0b2-4897-91c5-c8e8f8e6b371,399,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3490,271,381
7476ee88-5d69-44fa-a401-cd28a9ab0353,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10438,211,351
7e306a46-1917-4cea-beb6-e06a7d60ea55,418,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,220,388
db0a7225-6aa8-4604-8082-dd413406f0fa,373,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17858,18107,166,252
b433d8d5-4133-47e3-8378-055372788ff6,398,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13712,205,329
1c0955c0-b229-44f6-954d-060a7e6c3c99,418,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,7715,8052,141,341
97929ec8-f7c6-4a69-942b-d8e8b222f7b4,417,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,284,394
a79b9b7f-f05b-4d91-a3b1-20e087b7c117,422,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15252,235,355
31dc5b01-7482-49ea-a9f9-7173ab17c5aa,428,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,1290,1623,279,337
01f49b50-e4ae-417d-92cf-8d0f710daa58,406,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2495,2794,199,302
d6284526-f776-4edb-89f2-37c90c466179,408,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7725,276,379
10de20c3-ff3f-4013-93ba-729ceb2a754a,412,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,1279,1563,231,288
912ddf18-3ccc-4623-9f8e-b524058c5a31,386,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,8838,9183,168,347
d3c8b635-9e51-4611-bf83-b8356c1f753c,388,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17708,232,349
e33ab849-c299-4159-9f71-8630e66bfc08,420,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14639,221,354
a278bec0-8480-4190-bcb6-54ca3da61719,276,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,1322,1487,77,167
b08d3cea-48b4-4399-9d51-d8ce9776e98b,445,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,15176,15553,254,385
e59f6f7f-f291-4b9f-91f4-a4b035e8cd92,400,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,3738,4092,167,358
ee9e297c-96df-4b99-b8cc-a74cca3ebc10,394,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,17089,17336,77,248
4052b7fd-7286-4160-89e9-4eb1a6f0e898,261,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14833,134,243
756c875e-b029-4098-98a1-f74ef61b8327,417,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,261,375
1613e080-5fe0-494c-a2ab-d21d04f5d046,341,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,8957,9209,145,257
75f265e7-31f9-46ae-8ae9-63bb4813d288,796,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13071,256,356
75f265e7-31f9-46ae-8ae9-63bb4813d288,796,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15254,248,382
ec938d81-ce26-4bcc-a817-dff6cb32cd02,380,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17397,252,355
9e5bfef7-ad13-4dcb-9cf0-cb386981a368,446,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,15182,15563,287,386
aeadd05f-c37c-49eb-9f36-7b094c2cf360,408,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14629,173,331
15064223-957b-4d80-b87b-317e39823ddc,384,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,969,1330,145,366
6bb71954-b9fb-4754-b925-7c15cd0f33d4,415,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,250,369
a658280a-88f7-488a-93c8-da29df0369fc,395,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,662,1013,167,353
c9a6ad58-53db-45a1-81be-d1a4d96194ee,408,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7108,7401,172,295
715a4da6-b95d-4311-98e5-31567d9e6324,376,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,14641,14955,209,316
3fc90206-dcd1-4f14-8e94-c13b5854c97a,450,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,15821,16097,77,284
9232fc38-d986-487a-89bf-568b4a608389,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16465,283,362
3c9350b9-f6bf-457b-af8b-941e8535f1cb,374,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2844,3142,188,298
60332de8-884d-4014-ac4c-4d8b7985d8ee,381,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18176,263,343
4c1bcfcd-a452-477f-8c9b-dba438a3561d,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2214,2557,269,343
8d93e741-eaf0-4eef-ae1d-e0255402c70a,440,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,319,725,273,417
e38d27db-a0e0-4a2a-9c68-3f67bf8d5ce2,386,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10746,222,365
c599b7ab-a8d8-4b83-aac7-4310715dba61,446,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4048,122,337
f09f57d3-b820-44a4-b9d4-358a68ef4142,249,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1406,106,166
4b72220c-94f5-48a0-9f1d-01d4d4bb9005,406,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,668,1024,237,360
c4ed5f02-ebbc-4db9-a0cc-e94339aa1244,406,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17059,243,348
c8366cf6-3695-445b-bfd6-688e942c4d21,294,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,167,286
95699daf-2f02-4cc5-a0d4-1e0c81ca002a,424,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,292,395
696ce683-5371-41f8-b607-acda98d4f827,398,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8628,197,377
c4c0e68e-fdca-42fd-963b-7d500705b804,399,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9842,170,352
e8dbc4b5-78aa-4f35-90e7-2be46a5903bd,391,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,11820,12135,156,318
5efdb1d1-9978-4651-8c8c-ecfc14296006,407,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10080,10389,178,312
fd63195f-e8bc-4f9c-89d1-209538d8a183,380,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2502,2770,119,279
dab4540c-efe8-45d0-bc7f-f59174766c0f,414,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17670,17984,194,318
60785223-bf5c-440c-a449-c94e690666a3,394,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8052,329,371
841e35a7-cd20-41e4-80ac-e0040e1950c5,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6161,237,371
4b85cd29-0432-4709-9a79-3a12b75e4d84,402,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9209,282,371
2dd34edd-b55f-4cf9-886e-7c4cc4e94163,387,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,8294,8628,229,340
d4c392d3-1ddb-49f9-acd1-768aae836960,402,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18025,286,361
f6be2900-8e37-4c7a-ae48-cca54dd4a7cf,243,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,1290,1390,60,104
0e12271d-36bc-417f-9cca-76699ef42e3b,396,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1870,188,326
6943409a-fde0-4b67-bf60-4a4bc25448a3,399,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,9801,10135,202,336
7d974d3a-b115-425e-bc9e-2fbf8c6a7ce7,399,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14888,14987,82,100
3c63f174-537a-4bf5-9e9d-747fe1877f76,303,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14754,14966,187,215
aea1ed96-51e0-4f1a-b188-1e1a21edf94c,374,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12610,84,231
bdc19653-2983-4648-8847-924ce7801903,416,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15233,223,351
49960c93-da20-4e00-82d3-33b3d5cf0fe1,424,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,284,401
c2175e11-5108-4323-ac9c-18893b39dd82,434,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4658,311,379
45a2c614-1ba3-40d9-a21d-fbd240050a42,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,1290,1617,241,329
d8328156-57d1-41f7-9bb6-311920e23c9c,380,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2214,2541,231,332
8e91894d-3e6f-4596-a07b-be1aa0294cdd,406,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,14624,14970,268,348
0ea88f5f-b432-44c9-a69c-2eb526f95274,230,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7568,7730,88,163
5133d56d-c3d0-443a-bb82-137710fcd23a,402,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12134,12464,151,330
b6723ea7-cc7b-4bf1-b169-fa6f9149704d,442,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16197,230,413
dfe0497b-e8a9-4eb8-8218-41f92c564edd,435,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15553,233,356
86920193-f4d2-4b81-b685-d4b16168c501,391,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,2853,3154,194,302
ab70f3a0-2e25-444f-818f-914c2168202f,389,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,249,353
596a35c1-f525-42ad-a948-8bcffeb315ac,418,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14332,14588,151,259
95937893-9803-47b2-a957-f02447d0e6f9,397,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,8552,8874,201,322
809f0370-ca4f-49ef-bfda-131e2165b6c7,438,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12773,339,398
25faf559-7bb7-4447-86e0-366510773607,402,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17382,17717,211,338
79f3a404-38a6-4ae0-9229-5e170bb03582,414,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2845,261,369
46ffdcf2-1785-4dd5-a6c4-17b2d7051aa0,433,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,15183,15553,244,375
994b8437-0ab1-4b8f-b524-f19a72ad111d,467,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,23,401,213,387
0ee0547a-82b2-4dd5-9a7b-0ece64d2978b,398,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,14391,14639,158,252
cc2cbe4a-88f6-446c-90d6-8ae683c2ce58,394,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12696,270,319
37f14d0b-3d78-4238-9bea-74fd15de4c3e,276,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,10684,10928,197,245
9bf7964a-ead2-4c82-9858-1af4c6278663,411,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7097,7394,129,303
1369fa51-e9a4-4088-afc7-6bad30c9692d,284,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,4576,4723,85,149
451245eb-d7f7-4505-b80b-14a114359ad2,408,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,268,388
2c7661e8-f5a2-435e-9651-fea69642127d,424,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,662,997,317,336
35864b8e-2627-480a-be20-56050289f7e0,402,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,949,1277,121,335
4063448f-095a-46ab-8853-987ae0333ea4,406,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8853,270,352
06e4894c-6337-40fe-ab5b-a5beee624bad,274,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17840,18042,126,202
bcb3fc3d-8407-4021-b60e-009c3dd5535f,376,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8052,263,375
e844b76c-3527-4754-adbb-7d6316b5c429,430,2019-08-30T14:39:11Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1633,260,406
987c8d2d-4872-4270-99c9-0ade8d270d45,398,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17693,18025,126,333
9c2e559e-04a6-4025-a792-23c440909d13,263,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,5445,5543,52,98
93aaff96-8cd3-4673-a3d3-23a99d38b9d0,409,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4092,206,353
f4cd923c-423b-497b-90e0-4ac4ae731140,375,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,13369,13712,263,347
932016db-2236-4a44-966f-c9a7bcd24950,436,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,12419,12773,172,365
d4e0a3b9-622a-4c72-868c-7a6e609456ab,425,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11704,11860,79,156
02b5301f-ab43-4e98-bfab-be4a8039aa0d,390,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8052,316,370
28b45e4e-6ed1-4325-9ae4-986dadab4dad,392,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2231,289,378
814f8f4e-b7a7-4ea1-8384-e035618c0ad2,392,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,7960,8306,163,355
351ec273-4155-4c85-ba81-a78535031200,384,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17702,18033,209,335
de28ebfa-cf7b-495d-807f-61131eb68813,410,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11909,321,369
0e12ef28-c72c-4ad1-b72f-6374754e914f,381,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,17102,17367,148,269
fe303f45-d88e-4441-9a4c-bdeea581158c,428,2019-08-30T14:39:12Z,none,NiV|human|MYS|Nipah|1999,18246,9496,9851,244,357
eec8d800-01a5-4598-bb1c-8fff56fb9caf,411,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15245,129,380
7ac1e031-bac9-45b9-b8d1-66f651aa8a8c,397,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,11551,11874,276,326
5234f66f-3fe7-4deb-925e-70210ee24bde,397,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18152,141,331
c26d73f6-6593-497b-878f-8678ae39fade,406,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,240,376
243c66fc-7aaa-4e17-bb5a-9c334144b936,409,2019-08-30T14:39:13Z,none,NiV|human|MYS|Nipah|1999,18246,15821,16198,235,378
9cffd91b-e348-4159-81b3-f8062dde8661,403,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18050,306,362
24833e67-6c7c-424c-9868-4ef64dd242f7,415,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17359,188,329
03b00103-86cc-44b7-a8ba-e8f27a9ca15a,428,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,13056,13409,231,354
94e95627-0a54-47d3-942b-150e59e3e8de,409,2019-08-30T14:39:14Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14656,240,356
