read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
df96ee20-e61f-465f-bfba-ee1c9d141a3f,431,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,348,725,220,378
b0d31403-87a8-412a-93d2-060b8b6ce6e8,402,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,3150,3471,139,328
ddf8e4ce-7db8-489a-8550-ef510af3e796,396,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3176,272,370
89b6d2fa-3722-437f-976d-0fa1a993b321,400,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9183,207,358
7233168e-b408-4ae3-a9d6-09121120ed6a,317,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11554,177,291
ab79b1ea-020b-4bc5-828b-25ee5f3a01fc,428,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14667,273,392
a3698118-4d17-4c2a-9ccc-587080c4138f,415,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,326,390
871d2e5a-aec0-4884-9286-46d4494e2f0a,395,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13999,14347,188,348
29aefbcd-3574-480f-bc67-053eb2ca6742,384,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4925,298,352
f8954a48-2741-4651-ad2a-f97ab65bbdde,411,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11898,259,375
35c4673a-b304-4eb4-b44a-7070bb1bd5a3,817,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12134,194,352
35c4673a-b304-4eb4-b44a-7070bb1bd5a3,817,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10171,10399,122,238
c9093156-98b3-4abd-b950-491022273de9,423,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3471,201,366
341db751-22f1-4b53-87ff-81d3cf6ecc9a,396,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11874,257,341
2b7db0f3-17df-4c23-b2ca-dd01f5d5dcef,407,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,5519,5895,201,376
4e1928d6-4354-4b34-b6e2-e852c6da4ebe,240,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10692,10916,186,226
e2f0fcc9-c57b-4701-8b81-5c8f72e397f6,428,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9187,197,349
6188b638-31b4-4074-b324-872152d2ffbd,366,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6102,116,273
aaa8d776-7682-469b-97fa-f5c8036f1a9a,420,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11332,186,393
43d94b7f-d03c-46e3-89ee-d66c63ed6e40,397,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13381,202,356
a0a654b5-18df-43a9-b494-df2f7a921281,425,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12122,12483,259,361
8ef9aabf-5ea0-4312-bd21-fac1dfe51c56,430,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,394,704,106,311
b3500cd0-dd75-4b27-999a-2baa6bc8a8d4,423,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12134,12483,171,355
16dd30a2-595b-4b4b-9099-23a98c5cfd72,402,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11627,250,359
96e2e6c1-5765-400b-bf28-46736186d2a3,424,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,319,710,135,394
589af9b4-1df0-48b2-968a-ccbfc6cd1a70,420,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7353,7730,341,377
36144cdd-0078-4454-a37a-40f373d7f648,414,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15252,224,374
bac690f7-84e3-43f5-8a7d-0ea86cf7cf91,392,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18033,158,350
0bfca50c-3fcc-49f3-b936-86e48c3513d8,396,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,252,383
6064d67a-960a-444d-ad0d-927ee9ace254,424,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,2866,3180,228,318
c79e78cf-8629-45a9-bdb0-5bd115d2ea73,414,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7401,305,358
a00d7a95-886e-41bc-addd-af5f49778824,406,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14646,206,354
dae3f8a1-1fe0-4fed-bd56-50ac737820c5,423,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,6721,7092,319,377
86a94a34-4d0a-4166-ac06-7ee463ce0c44,401,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,5586,5895,195,316
0d691acd-352c-4903-951e-6362fb72f476,391,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1879,273,336
38f8f502-9a7c-4b9d-89bf-5eb755e58da5,410,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18033,274,371
a521b31d-49b3-45ad-949f-b32eedd2316f,279,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10687,10928,152,244
1eb921dc-86c8-4367-84d3-d99a8364c50e,421,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,16439,16730,157,299
32d7c3de-3780-4e10-ab2a-42bcfef56c3e,387,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12119,12470,232,351
1d2bb4ca-883b-4590-8fb6-42ba2f8b358d,410,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11639,220,358
1338c86d-468a-4476-9a25-008afd282bc0,418,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,267,382
ff6cabc1-5cf1-4b0b-8817-ba8f3b64fc73,420,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12419,12764,168,351
c7111440-5717-4d4f-ab02-27dae7512476,391,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3490,154,363
f976f624-3ef8-4bba-bafa-4a07a1f27825,414,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6168,234,380
87c30dd6-1924-43b2-8193-8988b0587925,398,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,6747,7092,229,347
ca18ab54-95af-45ea-b5c2-92fd845b1446,423,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,291,386
cd4547db-015d-46a8-8eb0-bb53fc624718,421,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,266,388
3490148c-6a45-4638-8bdb-043cf03901d9,296,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10676,10928,159,255
615520a9-1d26-4fea-9ca8-610b64c881a6,392,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12748,13087,226,345
ee3bf8e9-7bef-455e-be85-bbf88350a488,417,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,673,1024,262,352
1175e4bf-883f-4683-beb6-0d08322dee0b,174,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,3490,3592,89,102
b0070a0e-4575-43ef-81fe-6557416e1d60,428,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18176,173,345
d6e6e4eb-dc4b-4291-8395-44b9cbdc7083,382,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,16773,17033,140,260
3844bf88-9d29-4037-ab14-10ee5e1c82c1,358,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,5815,6125,140,310
38699342-1e4f-40df-8ccc-d52992818d50,413,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11846,150,328
2618941b-1a60-4b32-9fdd-387d5507eb6b,87,2019-08-30T14:44:40Z,none,*,0,0,0,0,0
fdd68b50-af5a-4f69-b69a-c7cf8f6c4269,396,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,969,1330,198,366
5c3a6c1b-3b02-4a57-b7ee-7aa3eee3da2a,215,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14790,14959,92,170
1f47161c-31e0-4fc8-bb20-dce88e7d9e2a,411,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14347,286,365
ae01daae-8084-403b-b777-0d73bbaf7953,408,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,196,372
8a5ff0a2-40a7-47d8-ad3a-898ead4273b3,389,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11898,195,358
4f9d43b7-ed90-447b-8a1f-dc90a4b2569f,440,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16197,229,401
19b8adbb-ea40-4554-b4f7-9eaa782e2629,390,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17707,255,361
1f9bc613-5318-4f5e-890b-34ac059aa008,423,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4028,149,306
73bac1e3-0465-4e02-bec0-979bfa8709cd,400,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10755,11053,281,298
d6c73305-57ab-498d-9ac2-7a76cc75348a,402,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8309,319,378
67497df7-28d8-42bb-9d9c-4c46b97f3175,414,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11820,12121,155,302
5850a437-7131-440f-b26b-44242dbeddc7,424,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11898,243,372
3be31fee-f8e1-46a7-a074-5d79e26ca2e0,348,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11047,11316,178,273
15ce99bd-622b-4860-afb7-7af2b52ee40d,413,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14333,197,348
82a991c4-45ea-4c08-b16b-4cd5d7481bd9,398,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2845,171,369
0a98c46c-f6ef-4a7e-a090-eaed728499ac,403,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5551,184,350
c6e9d7c0-678e-456b-b93c-fa3151b25aef,406,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,308,373
08f670ff-1879-4a2b-8e2b-cbf7b05245c4,310,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7248,138,227
90c83147-88a3-4905-930f-96a9d400cfac,374,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14000,14333,207,335
79c3f115-c110-41db-81c3-d1ca17285182,289,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,1696,1929,135,233
2c115e67-2558-4e0f-ac2d-4af5f2794bac,369,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2229,298,368
8b8911bd-feeb-49eb-ac4b-827cc10966e8,424,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10428,232,354
921611fd-ea35-437c-86a9-009f9e7f99ad,431,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11846,214,324
c105485e-1a21-4690-8df6-e17dcb72bc5e,404,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,2495,2837,157,347
bd9a812c-c596-488d-b702-f0f9cda198ed,242,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1375,101,137
afe7c3ff-8128-40e1-bd24-81c5f24624e1,378,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,988,1325,265,341
5d14d672-d623-4f7e-9dad-33e74b6bab01,425,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11595,11874,181,281
eafd4ee8-d2d5-4144-b59c-d5c1b665af4c,426,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,59,401,145,353
ac7ceef1-2a72-4c6c-92a5-c85627104bcb,394,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9161,198,318
ec919019-2b3d-4b7f-8be6-b3703b54424c,408,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17717,233,368
0dd97c7c-2ff8-47bf-b742-48b881d6a957,411,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14333,214,348
cb5b68af-1a65-4c4f-b326-03446131ee61,409,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14655,205,373
6115b1e1-13f1-48b0-a6bd-275502d20d38,392,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14347,258,363
3d3dd984-e564-48c4-a4c2-9e66d3793c25,398,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,4322,4646,220,331
381a0bfc-0a02-48e4-b2e5-dc68c07aec2c,368,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10753,206,346
8bcf443b-7a86-4816-8a1c-ee40e272ecf1,409,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,2502,2849,278,348
2e852ced-8e3e-4c58-b055-be6dcde5f630,422,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15252,232,380
daff7cb4-eb38-4e74-bf98-848d98e2dc74,397,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13071,141,360
1beb7ed0-3f9b-4782-87b7-b234a460efb6,418,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,7395,7715,222,321
b74fb669-2f1c-4936-9a00-0198655cf856,408,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,15488,15830,213,343
e9d25688-effc-47fe-9e66-9c3241ea9456,399,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14315,226,333
30db1ee3-5033-4494-9855-651c88288b4d,276,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15103,147,201
ddebdbee-be9c-4ab6-a8ed-66241667f524,425,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,162,374
d02556da-77c9-42d8-950d-07f1aa3ea6d0,392,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,3475,3674,100,209
fb25c9a1-7285-4c0a-8cd5-bed80aa3957b,401,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10731,11013,239,285
9ebc8318-82d4-42ac-80db-975c35fc659d,425,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,645,976,279,334
e34c4bec-528b-4a64-9fb6-62ba808d1819,366,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11019,220,350
3918b3a6-f116-41ed-ac67-47f4ceeea0fb,313,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15103,118,200
c601e53f-25e2-495e-b67d-d62682596d39,422,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10738,11013,142,277
e528e51a-0b14-41df-b404-456eea2b1d63,391,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13361,213,335
79231335-246f-4505-b7e0-f5995cf33382,333,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,327,638,256,312
c648a829-9ad6-4487-9c83-40048ce64012,384,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18135,197,316
f9c2d64c-79f6-4a19-a180-145860d46b0d,370,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10746,206,324
93e97b6b-1e5e-4863-9101-9702c0614602,432,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14657,279,375
12d0c642-ea74-4698-b6a1-85fad26e80d3,215,2019-08-30T14:44:39Z,none,*,0,0,0,0,0
43359de7-6eb6-4ff3-a2df-cde0d942c39e,365,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,15865,16164,152,300
d220921c-6be9-4b26-bcb9-950a8a860b0e,419,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,2830,3180,226,354
3735cbcf-70fe-430c-ad54-91142c7d2c6a,413,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17702,18050,279,351
7801229f-931a-4c01-b66d-49a804df8eed,407,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,191,381
6f3a51f0-ac72-4aca-ba1b-cbaf85ddf774,403,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,270,369
2ceb71e8-1078-49ec-a860-e0e03cfedc31,437,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16198,230,414
a230a41f-d74d-4365-b034-cfce1536571b,424,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12170,206,344
65596fc6-4875-4698-9fd4-11251bd60b75,176,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10324,10459,71,135
aa7bfa42-8446-4596-8ace-846d72987f93,414,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8616,247,375
96880031-4f25-40ef-aaf3-a10a3bc9be93,415,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,267,375
f472816c-f481-4225-ae09-0cedfae6d0b6,396,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,165,371
042cc0e0-ee17-405f-91b7-bf96aa1aa060,414,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,11815,12155,168,342
762c4baf-8990-4754-8241-0a2b220fc0c8,420,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,7030,7401,243,376
5bca6194-a030-4074-bb69-b7fc65b851b5,413,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8052,267,380
17cbed9b-2995-4b2b-baa9-e5a1d0c22a94,387,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,11313,11627,73,314
d383797d-8062-4cb4-b26a-ff4b372ad0d4,413,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14891,15222,183,335
2b80f024-e777-444e-a0eb-8fcd8c31acee,406,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,220,378
c5017c39-a0ac-4448-80f0-eda14aff9f30,408,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10946,11310,224,364
01e94f2a-fef3-4a4c-95f5-7518a24ac468,425,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11332,313,383
58791d65-6699-40c1-84f0-da4bad3d5838,197,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,8174,8306,102,133
9568c03d-68af-4eb4-9503-ce9d350aa335,191,2019-08-30T14:44:39Z,none,*,0,0,0,0,0
37abc67f-b156-4db3-b671-da18b2b459ae,384,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2231,295,370
48061596-d1cd-4286-944b-e8f96b65975a,404,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,6760,7092,214,335
207535bc-6e0c-4cf2-8e1c-8dfc9adf295f,403,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10762,194,383
039c2756-8442-4118-97ab-4cc2a1590123,406,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7030,7397,125,369
6a0b02af-89de-4dbe-8d68-126c6ce39433,419,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10762,197,381
809d7fc6-2693-4ba9-985c-95f6fcdc2862,426,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18025,150,338
d53d5381-932f-4b7f-a49c-5df4edef07ae,385,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13390,164,358
6d65a03d-a954-441b-b9d6-66f0c10b2130,188,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14903,14990,65,87
b00602c5-8b7b-4804-bb8e-836d54978cdd,436,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,5519,5895,241,379
7e751851-38cb-408c-a0cd-1a0a929bae33,203,2019-08-30T14:44:39Z,none,*,0,0,0,0,0
6d007306-7856-44b8-9009-af2aa84c1dfa,433,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,319,710,251,396
19e3a4ce-2da5-4172-acc1-8475e4bbe3fb,316,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,11063,11314,173,252
a728aa93-648a-47c1-a8ac-8afeae926778,437,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1620,249,391
e62071ed-df48-4fc0-8698-2bf6f15bf8c2,413,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,16129,16483,167,360
949fb148-e571-4532-9099-2b65bd668b81,299,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15088,141,204
79aa9da1-800d-40a2-b269-998bb9b42736,360,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10762,252,341
9cb44a34-baf0-41ee-99e9-d8f0fc767da6,410,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14656,311,376
38d7801e-aa44-4410-b3d8-9835f03b7260,389,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,17871,18152,174,288
64110858-16e6-4f3a-8520-2e859c5a56eb,392,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,5572,5835,101,266
afc9ccfa-574b-4da5-a064-bdaf4210f4d6,422,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2529,274,351
8bed5fa1-da07-45d2-a95d-2275512d0ef6,408,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6168,214,373
d64a785a-9466-4826-bda6-0ba31d55a5da,395,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,279,374
c10cbfde-0d8b-46f2-8c60-7e3965fb6010,388,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8292,187,358
7a4d61ac-07b2-44a9-80d0-8ff47717bd3e,387,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,2188,2545,211,358
215a8a5d-1c0b-4ef9-a3fe-76cb673827d9,405,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1889,217,353
6dbc0b11-0933-40a6-91e6-9e01f27912b0,421,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7360,165,343
81a1fe12-7434-4a1a-acf3-e421b47a6543,395,2019-08-30T14:44:38Z,none,NiV|human|MYS|Nipah|1999,18246,7411,7705,192,294
90ac831a-4fb8-4991-bbef-45481e50cfc6,413,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,17840,18176,229,343
e03ce4e2-2add-47d0-a741-ec65ba565be7,175,2019-08-30T14:44:41Z,none,*,0,0,0,0,0
c5cace68-57dd-4475-8e28-80aba3183dee,421,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8628,234,377
1f1f8f53-bb2a-4cdc-9e62-dc12b2026ccb,274,2019-08-30T14:44:39Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6660,152,238
7cafbf85-b4c5-4dad-9552-43068c3ff40a,409,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14347,261,366
a2fc6d0e-eec3-43f4-b364-54ebbbf61c86,397,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6437,191,350
ab042013-bb72-4a30-af79-4ecfda4525c3,207,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,10324,10459,91,135
3add75ea-6d71-4b34-a537-430b7d990783,396,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2849,213,375
bb4fc6ad-38c0-426a-bb9b-56d9e7fbf380,279,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15134,191,240
cc1cb3f6-3bce-4359-96d0-97f1d993dbd8,398,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10738,252,355
3669a7b9-1d39-4547-88ac-ea2ea7671f02,414,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,334,725,258,391
b5569720-af72-48d1-810f-0fbef930d397,409,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,301,375
da984326-0e93-4314-ac02-5f80cd9a8d86,394,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,12120,12464,127,346
f7c66c1b-25c5-42e8-bcf6-f3a2164ee16b,404,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,3127,3460,187,338
05c2a50c-31c7-489d-9bb6-b20255a614bd,373,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16739,289,329
78698a07-a562-43a0-90cd-de15f452204e,410,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13029,150,315
6f95be71-27bd-44d5-8705-b5e85f3efdf7,415,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3142,165,339
6c31fd56-f442-49be-9f3e-5a18310078e7,413,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,14907,15167,77,260
9a450372-8dd1-4cde-9b85-80bc69104e54,421,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,10976,11332,237,361
fdc63a38-5de3-446d-82e2-a560e100e8d3,344,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,15244,15536,236,292
8cd28805-9319-4d6e-957c-ece00ec39f61,235,2019-08-30T14:44:41Z,none,NiV|human|MYS|Nipah|1999,18246,9948,10126,157,178
e24a1318-ba62-4f6f-bfbc-bb8a97ded445,358,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,379,648,146,276
123e5c2e-fc82-4632-bb41-50311038dd05,297,2019-08-30T14:44:40Z,none,NiV|human|MYS|Nipah|1999,18246,3268,3494,193,226
