read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
78f838c1-03c3-4c0b-86b6-e41c5635dfed,416,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11909,173,376
21cb9192-8606-464b-a1fc-35d5b0c85891,375,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,4597,4886,156,293
3ddb52b0-9c0b-4759-8035-977b3fdfe875,269,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,3150,3317,60,167
c35e46ea-48cf-4788-9a6b-0310c1f4c8ce,479,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1633,236,379
43848a31-fc9a-43a7-97fb-bf1bae9c77cd,413,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16446,235,344
d7f4871b-2c7c-444b-8d3e-a690c2ba48c8,524,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2384,129,203
c42c8a3f-f09f-4d91-8f2b-eb25800a8374,401,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,662,1017,325,357
93b24573-1e9d-4a02-9d67-baffcacba106,394,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10746,174,365
3f442116-1b6d-491b-850c-2cf4e3498b24,274,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15055,142,188
da6c6caf-3072-4a43-ab96-00a123bbc644,388,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,276,375
70e12f41-f6b9-405d-9d93-a400e2de8e12,411,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14340,203,371
8f5bfc41-d057-4071-b250-2eea2a4eb6b2,412,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,16115,16454,208,345
bb5fa921-aa64-42f5-ac86-7d5e82162e34,416,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2210,245,357
cd395482-0071-41c6-8b79-a0d32e24d5f9,387,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,10561,10758,142,198
ffc77519-f441-4445-82d6-880b6939d7a9,415,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,319,683,218,365
dc90f8eb-0f33-4fb4-a434-0eb32f263c7e,429,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,358,385
34a50e23-51ec-403e-a32d-bd005ffe23d8,414,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,217,389
8bfe5024-772c-4463-8e0b-64a2c8a622b3,417,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14959,263,369
29294cac-ed73-4469-8e5b-0d27e5960cf1,341,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11071,11316,140,250
f6c3b6c5-0b9b-456c-91e6-12f831974afc,313,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,4406,4646,163,242
dd34b25b-5d59-41a9-abfc-f16336b2124a,287,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,235,285
9e0c4567-69f8-41c8-818a-f365d619dfd3,387,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,17708,18033,240,327
7e7b3352-66a7-409a-a2a4-71f267dd9d8b,409,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12135,245,308
ad592153-c985-4dc8-90b4-afb93d6017df,379,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,12386,12740,168,354
9c2d1929-e9eb-4683-bc68-3063b9c3100f,276,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15134,144,270
2ef437c5-de75-4544-86e4-42081d252b3c,385,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16459,191,356
796e523b-b259-4f79-a0be-a2bdfd64ca00,381,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13409,216,372
52261afe-6c4e-4b05-a673-651202065477,416,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12461,198,359
8cbf9f27-0512-41b0-bdd2-942b307ff03a,268,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15134,128,266
2e56ec6a-160c-48ca-a2b5-ec8c561b5b7d,431,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10451,191,371
af13b1ee-dfd6-412b-9fd2-25669a318fd9,293,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,7376,7567,158,195
4461d14a-e824-4358-aaec-34aaf6507a20,837,2019-08-30T14:41:59Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3180,312,378
4461d14a-e824-4358-aaec-34aaf6507a20,837,2019-08-30T14:41:59Z,none,NiV|human|MYS|Nipah|1999,18246,15532,15873,190,345
7d0811cd-bb06-4c45-a22d-012dc3230187,421,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15222,209,335
d81a2af2-a026-45d7-8be0-d37d01817c07,402,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8623,208,373
c4ed1322-5cae-40a2-b765-0223b6f39277,405,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13095,273,372
e4c834ac-08e4-4e01-bbd3-96a912e434e3,405,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,267,380
71f482f3-6cf0-4f55-a1c7-d81c4e40290a,451,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,15821,16197,252,378
c35e9997-dc4c-4686-a1c2-671bd986cb0d,380,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14333,283,344
e47d8bdd-2074-453a-8a49-c4584814eab9,406,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,654,970,234,323
4a566e16-5e85-4f6f-addb-76c631513a70,296,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,3847,4111,171,268
fa3db1a9-73b8-45d6-a6ac-1b3183c94452,416,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,14951,15252,107,303
10b8ad63-c79a-403f-8641-1ee87677b5bf,371,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10762,192,344
aaf30531-a6da-4a9d-aaef-62705ad43122,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,14614,14970,168,357
0b3e5b44-400f-443a-9e25-ebfa888ded36,386,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,662,826,117,168
60dcd38b-2229-45a4-b583-0f4577ee9d2a,392,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16446,263,345
36a3b315-8de1-40a0-95a4-aa9b3c5130ea,427,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,12,381,194,371
bcfbbaa1-ca88-4bf4-b380-09df3d3f38e7,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,3119,3494,260,376
4479a688-ef6f-439b-8d99-e0db257286ff,396,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7957,8306,304,350
0ebedcdf-a223-4fbd-9665-729d1656b80e,414,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10448,209,377
ba3f34ed-59cb-424f-81cf-72fecd4e8aa4,407,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13718,199,380
19649bd9-3de9-4ea5-9b53-2103687895bb,344,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,5884,6150,132,274
54ea1d90-bfa0-4131-a93a-874249e6f1d3,416,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10143,254,373
4ee60e5d-c322-45be-80a4-37a3a105728a,422,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,265,384
c9fd022d-b1be-455e-bde8-4b81d51b178e,435,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13974,14272,165,308
2d61de70-e6db-4d8c-bcb2-1308b57401a6,384,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,17718,18013,231,296
ea5c9842-a1df-4ea6-b25e-a5df056d2855,430,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,366,688,172,324
83c64107-5416-468d-b4e3-d8f04c823048,285,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15115,143,248
0e7042e2-37e7-4fe5-adc0-65fe2b4ca2c1,418,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8304,120,378
9bed1b43-8b56-49f4-a6d4-a297a5966b97,388,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14333,196,351
337e2958-afd2-4a7a-93b3-7988efd7f914,375,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,2830,3176,255,351
4f384af5-e085-4c22-ae87-6751c7f89763,807,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1889,271,350
4f384af5-e085-4c22-ae87-6751c7f89763,807,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,3456,3774,208,320
ef69aa31-fb2b-42d4-b34d-c33178bf05a6,429,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16174,279,373
212fb38a-fa3f-4620-940a-75dcada33d7b,418,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,1902,2229,257,334
692d7e99-a924-4514-a4a8-da4b31922d7e,403,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,701,1024,253,327
58128836-183d-442e-8f65-f5842b15e84c,398,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,9151,9511,226,363
6ebaed87-57ac-4293-afd6-e852716290d6,432,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,348,725,238,378
8edc6d9b-47d9-4ee7-96eb-829a62dfeece,413,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,718,1024,138,311
3914cb92-1162-4bf0-8974-e5860f44d5dc,791,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8595,220,350
3914cb92-1162-4bf0-8974-e5860f44d5dc,791,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,6435,6742,141,317
4859cbb0-49d4-48e0-99fc-d045f77ebf95,419,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,9763,10113,209,356
8cae6800-8f25-4401-9bed-33b5a329d87f,420,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10143,241,381
5d44d738-e772-4e69-9372-3bfe820b41c6,399,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14340,301,368
7fcc3fd9-86d6-489a-942d-50f46a9545f1,399,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,14624,14969,147,349
b50d401c-9cbf-418e-ba45-89096e56f864,399,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5264,265,364
7b700a60-298f-4253-b30d-5e1733f61fcd,422,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1633,235,394
9d29d8a9-0423-4502-a43b-572da9b64130,438,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,15182,15563,141,382
eb5cebd3-2ed8-4192-baa7-b94e0732519d,388,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,15488,15830,116,342
b5ce6d8c-e341-4961-8161-496b06f4e770,227,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,4305,4430,68,125
9317be5a-08fb-4791-8513-d7b14014a842,395,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,15,349,220,336
f2a39d90-25f2-474c-aee3-89a8a4b88c3c,409,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,227,376
5f0b6b96-3326-4802-a8a4-3e711d385b76,430,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5895,251,397
ba2bf689-e0de-4ca8-9783-a334d5934910,422,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,334,725,179,393
0718c91f-bee9-4909-bf16-28b5324c17a2,415,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12170,234,349
c3082f2d-4b48-4579-845b-9b215b311865,410,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8306,246,368
ce230679-b664-4875-8379-1dc44d4f9fda,415,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7030,7401,228,374
c3374647-9a8d-42cd-8a5b-8ee8518a01f4,407,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,2853,3134,224,285
49d995d4-e150-466d-a8d1-980f1e9317d4,380,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11639,253,359
8d0365b5-f09f-4aa1-a347-dd1160912b01,407,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,279,380
bbcd4625-d57e-41d5-a5ba-b733b7fd3a3b,838,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,13375,14347,365,994
82d06118-0c15-43f8-ad36-beba35259dce,407,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,3445,3788,198,346
e0d9a382-ded2-498e-8a48-430b51de6339,399,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11795,12161,195,370
dbc2f94f-869e-46f8-b8d3-9b632d509589,385,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8603,275,357
6f4be55a-8f77-4da8-a78c-fb52a0d84acb,409,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,289,379
87095419-c153-41cc-a371-b6acc1ae5a21,401,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9206,207,384
8199d1bc-e4ad-44d4-93d4-97eb484bf20d,424,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8628,163,383
60b78dc1-dacc-42d1-84a9-6778c8a061de,190,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,16841,16984,109,143
a0f7c5ba-f191-4fb3-95de-26aafc1cca49,388,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7363,7730,264,371
69d08412-8e74-45b7-ba5d-1dae0227f3e0,416,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,645,964,167,326
90a6069d-a9ec-4311-abfa-3fe35ba34091,396,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12137,216,336
fd77de70-aa70-4c97-ae20-c0296d61d021,292,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,2008,2210,154,203
aad675c1-10aa-47ab-bc92-8f3de3a10697,399,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,7767,8032,181,270
ec36b4c9-2d92-4f7a-8b76-a7546a70f82a,412,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4111,272,388
a6f61e3d-db28-4cb7-b038-b601e88fe2e4,423,2019-08-30T14:42:00Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11874,181,361
44f8640a-4df4-4370-878a-230377aa84ff,397,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16483,294,380
78ca98fe-7d2c-42d3-af33-ffd8245f7b9b,413,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9130,74,285
742dde69-9be4-4521-b874-8beb1848a6cf,344,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,13511,13637,111,131
05762202-1c71-4ca4-9df9-835f18acc61d,258,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,15192,15245,53,53
4aeee1ef-7d16-47c8-b5f4-c017e0c1b614,412,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5264,314,385
c6cbc29d-e1e8-444e-bb3a-53ccab6114f8,429,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8042,213,379
b56c965c-459a-4f2c-8345-a029b152d9c0,398,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,2822,3180,288,364
260af9f8-c146-4170-a3b6-dc7fccedab8c,424,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,668,1017,272,349
46063486-0733-4a79-8642-454b7af17369,299,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1919,152,271
98484c17-985f-4d40-a3f1-7c5697493c48,419,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11332,185,384
e8bc95e6-baf3-4a6c-8cf0-b8245a681395,389,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,2206,2552,196,350
bca50530-feb6-4753-a8b2-5553c830234e,403,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,263,382
0f88d4ba-1cd0-40ba-af81-8525f375a878,349,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,83,401,300,322
73670bbc-0ffa-418b-bcc7-8bb8a1d18694,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,12120,12475,112,357
7b04575b-cc1f-4b30-827c-579f8bc24751,434,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,9563,9842,152,282
ca43a8bb-0189-451c-84d1-01768579be48,381,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11029,282,360
cf85f443-6ffa-4c0e-abdd-e8c0333e8f11,420,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,293,386
7bcdc818-2009-4580-9ed1-50905220f4df,427,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,15,401,273,390
53ade94e-f856-436c-ba36-9fd932000eed,221,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,9771,9842,42,73
feeccfba-cdb1-4ef2-b9ae-9bb5a4da51b7,394,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,8552,8889,252,342
6a5f7835-15f7-4536-8b47-fe2b55b503c7,385,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18050,259,381
51d61ac0-a96d-4476-88fa-fffbab778443,418,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,258,383
24336bde-ad18-4c9e-82c9-66d53b2e57c9,477,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,17071,17367,97,330
10fd30a6-ba34-4fce-b293-76833c0ca9c9,418,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,645,1017,238,377
f2e7b668-38e2-4392-8d80-c4107d1080f5,459,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16142,165,349
fae7fa95-a76f-47c2-94ca-3685b8ca5257,411,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5250,254,366
e22f82ba-cba8-478c-aaa2-e2ac73af8e8b,386,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14333,245,362
5289061e-730e-4a72-bee0-cfc4e9cb8a35,404,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8306,262,374
22bd491f-60ae-4067-b7f4-bc92b3f73eb1,421,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11053,341,390
adffee04-977b-4669-8e2b-e848b3e9b9d3,408,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,276,371
d09d28a0-412c-4c99-865f-b131c2001455,300,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,5800,5926,80,129
a84c7b33-fcff-4aa5-8a55-a91c62ba269b,298,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1917,196,268
1ec603c7-af3f-4408-b26d-de053818c8ee,268,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15103,45,224
6f9e66aa-c287-435a-9765-83750970ef22,378,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,11588,11860,175,275
53efaf7d-2583-4d1f-b12b-422de7da1e26,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,194,370
49ff34a5-50a7-4e49-aedf-5d1962ebb122,411,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1847,2178,168,332
23667687-be9a-4fcf-96e3-c8518046e73d,414,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10428,284,359
474e4313-6c80-4b0b-bd3c-26dac0e4a870,413,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10762,197,384
21fa9498-5783-441f-af04-29a66cd93932,193,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,16071,16189,98,118
13d36f06-a0c7-4701-9471-1b63977d0c4e,402,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13409,181,380
d4ac0c87-91e5-4312-961c-624006ecd05d,422,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7382,192,363
f2416455-b66e-4bed-9aaf-a1a6f742bb0b,257,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,14244,14347,70,106
bd9c04bd-ba8f-4bde-9e7d-bc509d0b8bd8,387,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4635,192,351
8a1afecc-eb12-422c-a3ae-64824ac33606,402,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,6762,7075,183,314
00bddf20-b565-4a09-93d0-134815360cfc,370,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13351,71,274
aca862ef-0a90-4204-b27a-f6e44a9608ee,402,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2170,100,315
0f91b23f-e668-4cac-8de4-5c6e4be2180a,395,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11868,292,350
86667005-515a-4980-baeb-6a9584587786,419,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,327,710,142,388
1e5bdb12-fcb7-4d76-8458-7fa658674603,391,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6716,204,314
4b1d9dca-699a-4aff-aa2b-5fb8d7c5a829,414,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12470,231,366
fd9acb8a-c932-4b93-ac4e-d80feca881d2,412,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,242,379
e46df0d0-34c4-4bff-a2bb-8a0da92ced3d,438,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,15812,16189,275,383
50057ad9-d177-4198-8baf-71744a7f3be3,372,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18050,268,359
40af0077-b35f-4011-9220-4a6041afd9d4,273,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,14891,15115,179,226
edca3c58-fb10-40df-b9ce-ecac1cae0e18,195,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,10333,10428,82,95
e9b0c618-aa5b-4c29-982a-764c82ddd254,410,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,3725,3929,81,208
3b719ca0-2685-4bc9-adb7-53a8c9f9b215,240,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15003,87,123
995e56f9-4fae-4d2b-97d0-6ad2ad08156c,410,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,2489,2783,105,298
9ade7aad-a313-4db2-b1c6-3483ea4047dc,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18176,236,345
453a0b15-9638-4404-a270-360f0c99f494,412,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,2558,2813,87,256
1a5f7c66-7b32-4216-a14c-112d8766c09c,417,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1041,1284,132,246
fedaa281-6ba6-4753-9a8c-cdf218baaaad,407,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10146,10448,188,306
44def3c3-8e24-4822-9054-52c5ae07e36e,449,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1847,2199,217,362
acf46fd5-a4f7-4c20-94d0-1c9db126c32e,811,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,286,391
acf46fd5-a4f7-4c20-94d0-1c9db126c32e,811,2019-08-30T14:42:01Z,none,NiV|human|MYS|Nipah|1999,18246,11535,11909,241,381
edecde9c-f1b9-408d-a1ac-45fd33fa8cc2,409,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,9496,9842,225,349
8f7b38a9-24fe-463f-b8d2-0fab6f65073f,400,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1628,1870,150,249
b8ace498-c694-4d45-aaba-ecc17ae6d42f,452,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,5174,5551,237,388
def230ed-39f6-413a-9761-efe6ec9faf45,384,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11610,208,349
8ddfe9cc-1949-4d05-8661-9011b6e5828a,403,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8251,266,307
6bb232a9-10d2-46b6-841c-6864b753a612,409,2019-08-30T14:42:03Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16483,89,380
e117879e-6046-456b-be55-26a38c445991,395,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10758,188,353
d323e445-5722-4f83-9f45-330364e912cc,404,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,13406,13704,133,302
9ddeda51-9a2e-4c00-afc4-1caf699ac5db,201,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,10343,10448,71,109
d3971a37-7301-416e-b854-0f7239fc20c2,403,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,17708,18050,277,343
08161c77-db9b-433b-82ff-1545d3ff8977,351,2019-08-30T14:42:02Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1492,123,252
