read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
50e4c184-0b07-4ad5-bc53-4ba23a24d1ce,431,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1633,261,389
4fafaec7-542b-4209-a1d3-eae79f321b2e,415,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,3442,3814,201,376
cac7acf2-5309-4365-8db9-9d1f8d3e4338,395,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7394,257,354
9d680e0c-9642-4c02-8545-4b35e21ab156,411,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2189,215,338
228f0e03-b1ad-4599-abcb-d4bbb2045321,430,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,3732,4111,248,384
99f7bcc8-92d2-4c8a-a132-b0d4e3d93447,384,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1290,1633,252,349
5a0d77fa-9530-4467-837a-512ae196d99b,414,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5587,216,389
1606e18c-a942-48bf-88eb-1105857fe8df,426,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9851,298,389
0193bd01-9690-40bd-9515-ddd3503acbb0,303,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1655,1929,203,276
dfc6684f-80b1-4bb6-89d4-814670eae38f,405,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,12720,13095,202,378
807e5ddd-f243-4ba5-bdbc-e254a8d571f7,434,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,15827,16198,233,384
3145eb65-6666-4870-9674-fb9ef12338a7,422,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,2206,2557,198,358
78aecd0a-7827-4d2a-915c-f84907b79e7c,390,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18033,167,372
cf31eee8-149b-4f26-ad47-0e629fa19cf3,430,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,262,369
9aa3177b-481e-4c31-9e0f-5bba40c8fe37,431,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9151,172,330
916a439a-885f-4bd3-a448-f4ab660d810a,378,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,11840,12149,199,311
1c549b52-da22-4c14-8560-937e1bceab09,412,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,304,378
49f091c2-fa09-4a94-a742-0ac9c9084475,405,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,146,362
e65e135a-0347-43d3-a106-ec45fe786b8e,414,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,199,381
556f1fcc-c725-4901-bce1-09a5ed25e074,392,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4912,249,338
fa65b278-2971-4cd3-9f10-c91685dd28f8,433,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5678,5869,98,196
1a83f6e8-ca2e-4acd-80e2-36ddb2dcc28c,367,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,11617,11909,207,292
e40551a9-1119-40ee-8c55-d97d2732e545,402,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3165,198,370
cf87e1c5-7540-4bf6-a54e-a05759c42ba7,407,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1269,1617,241,351
2ce6c347-31a8-4527-992f-ecbd1dac4ee4,422,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17336,219,304
cb621628-5736-4db2-bc55-4dd11263d4ea,360,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,2822,3147,217,329
448d027d-608e-49ae-8bf6-5a9bf1bca867,404,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,12108,12493,223,388
e052e576-5c2d-4b3d-9e90-24d7630559bb,280,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,10707,10928,140,224
e43e48fa-89f5-4af5-88f4-0b421fd1cff3,426,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15493,158,298
fd03e806-e59c-482d-ae6c-5482eb05ae06,408,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,8881,9099,75,225
71985e5a-b719-4928-959e-9aed6e267d44,398,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,8561,8889,112,329
9ff52182-3910-4f77-b726-e5f4a5d2934d,416,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17095,201,371
f8b25be2-58f4-473b-bd38-f62cddb8713f,422,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10946,11332,183,390
cb79e7d0-0d95-400c-b004-856e9db544a1,385,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13399,219,374
390405d4-925f-4a41-a0e1-9635bf70833d,400,2019-08-30T14:43:34Z,none,NiV|human|MYS|Nipah|1999,18246,6413,6704,160,294
6f21b5ad-b36a-4bb2-bbbc-6c8ea9feb825,418,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10994,11322,225,329
bd786537-3ea6-4be2-acd6-343864e3e8ab,432,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15867,228,357
2fe80b96-1ce8-4271-9b6f-3f858b132481,389,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2221,200,359
f42f1455-414a-4ee3-bd0d-69e1209b8899,407,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,319,697,106,379
33a334f5-9ef8-41f4-8d4c-9c8630a40e6b,209,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5731,5895,120,165
a7dd2228-f8c4-408a-a4ba-225227bf578a,395,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,15183,15563,249,381
a3bea4c3-6614-446b-8477-5b68d17b80fe,299,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5052,123,155
c2e6e338-ed89-42a7-881b-e9c43799f406,421,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5854,6161,211,318
0327b00b-9cdc-4944-86fa-631ed24735b2,392,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11621,235,365
bdb4d3d6-790e-426f-ae97-cc046315a294,381,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7700,8052,248,354
216d4583-d049-473c-84ad-885e415ed003,424,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4935,237,354
a2fc8b3e-a996-4e27-9ec0-ee244fd0d526,425,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17388,158,357
50adca39-ea26-4aae-b9f0-541dd1a2db6e,376,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13384,210,359
a7cb3dce-74ac-4e03-867b-6a9cdae23e63,401,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,6440,6753,194,319
bf2e78dd-e8ea-47ad-8a0e-b8e8bf451583,429,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,8271,8628,288,359
a7340553-2d81-43c0-8236-c0b9b72d994e,407,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,6714,7078,176,365
4b54309b-cb3b-4f82-9516-a909c0897493,412,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,329,704,105,383
009573d9-eec5-4110-a5db-57a841f082b6,399,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,10433,10762,194,334
2c1f44d1-351b-47d3-92f1-8ef2be39e0e0,421,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,15230,15536,158,316
ab607f4a-99bb-4c1d-ae82-763a8da5250b,380,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13361,157,335
a27a2432-67b8-4846-8994-812bd825fc81,393,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13356,162,311
8a5ad74f-96f2-4a22-be6e-5349b3dd2bcc,401,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10738,237,358
043daa0a-6c9a-4bdf-9d52-98357c27c060,408,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5259,234,374
c4e43373-4f23-4385-ba20-425ccc32b0ce,407,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3814,232,379
6cdc0698-20ec-4001-98f8-4922cb7c2c4f,413,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10758,145,349
ae63fe18-7dea-4050-9784-c2e3495af3de,410,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,9798,10105,139,307
e86352c7-e1f4-433d-9017-4b76f9b802c6,415,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,293,387
29e9e1c2-91df-47df-81e1-02d5dc1f7735,173,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11039,89,89
fec36ca3-b727-4177-ba52-2a166d544f0c,384,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12160,175,334
d7833be6-74b0-46d7-b079-7e8cf9c00c93,413,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,645,1010,296,371
0a2d7aab-46f3-433f-be78-996ec1e14f92,351,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,12758,12977,77,219
bac17f0b-906d-4477-bf95-47733a21d24d,436,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,9787,10143,264,360
62f19c03-a790-4156-bf98-e96ffc558747,416,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1455,110,196
8dc6024c-a0a1-42e9-b48e-64ea4cb19003,397,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11909,152,355
4baa15a8-7cf6-4137-855e-26dfdd8f899f,377,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17382,17717,241,335
3dc0afcc-a231-42ce-9dde-d784270a6cf8,405,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17095,263,388
d064cbdb-acc5-4e65-ba12-e2e741c27ba2,236,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,14888,14987,91,101
f06f599c-5c0f-4bf5-a2a1-14a97179ce72,410,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17367,17723,217,356
47949b93-34e3-4277-9209-ac7c36731f8e,426,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8032,268,359
06b8c4e3-2021-40ea-b4b1-9de72a1b0f3a,395,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,17858,18159,265,305
d17e931b-9734-4975-9ca8-07abe8b0bae9,402,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,5842,6144,268,307
27cc6a45-024a-49b4-b383-b82a4a615fd3,401,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12493,270,391
a61277f2-7d53-494d-bee1-a6ab8dd9b1cb,370,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17723,17984,177,263
c4705224-070d-47fd-8876-8571194c9308,401,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17723,241,373
b6a77c7b-bb27-4421-a227-7893cab28c42,383,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11874,218,338
a41c11b6-c626-4c96-88e6-1ad41a4065b5,413,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7077,7382,184,316
c15cd6fd-8d7b-48e4-9394-4b84f3ad212b,435,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5185,5587,289,403
4e928018-5f26-458e-98de-4e41e76c254b,401,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1886,2170,161,287
393f649f-1830-435d-8c55-668e75b7975c,410,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4646,142,362
b8308cc4-a47a-4a9d-93bb-4a06e322cb8a,415,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11639,249,374
2d7bbc52-1cbf-4d27-a821-75d4b6fa8b75,439,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5178,5556,198,390
3a9d13fc-9d9c-4ad3-8f59-2c20969f980b,373,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,12411,12764,142,353
a006393d-c7de-4749-b509-4c75356295a6,409,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9196,246,350
01dc78c9-99bd-429e-a9a9-e371b1b56f36,439,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,319,704,203,394
bd43d279-301c-44f8-b2eb-a0ee26d2e6d8,399,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10757,250,377
8e9db02b-db68-490b-b1c3-f8c499da8d4a,402,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,316,379
39117da3-573b-4fef-821e-284f2d17180f,423,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,5842,6150,187,318
5a48c0d1-27cd-4ad5-9170-6b4fb0747bf1,384,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10433,10758,207,329
fbc1ed81-eef3-4e90-8592-04cddc223601,333,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,319,628,199,313
d3807527-b0b0-45e0-a721-5d73ad8fa72f,285,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2688,55,211
31d97abc-3832-4dd1-bc65-6f67d1762f83,408,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,7450,7730,198,280
d520dfbe-5c4a-4bce-96e2-24f205d03716,337,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,334,648,215,320
d62c9a43-6f5c-41ca-b5e6-2762cbbccd9c,398,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18050,256,368
123821e2-03e7-46c7-8a86-981803c8f0b3,411,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,14318,14656,212,339
c5346ff4-e482-4d6a-bccc-618c3682c18e,399,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14333,288,352
2102b533-1420-4fef-9b58-6157e3649f19,422,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1633,263,382
1002b82e-c20e-4340-ade5-129bcec0ddde,431,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9851,193,379
73638f9b-f04d-4d49-8a33-e086f2a609f4,372,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3153,204,350
ad4699f8-e619-4d40-8ca8-d50f96448d3a,399,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11621,187,361
d366e4ab-e79a-49f6-9c94-98dc1df3a874,406,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15214,75,313
024bfb0a-7ecd-40d2-a56c-d0288ad3a300,398,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9816,198,342
7dd93c64-ad72-426d-9ba6-3dfc162be433,405,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13399,288,362
1205cdf2-331e-4851-b9cd-0d5205972e12,237,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1430,1578,60,149
152bdafd-d974-457e-ae2d-a74a87974c2f,413,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6168,226,342
8058e3d6-8b8a-41c7-8c19-122a0858ee13,399,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,2830,3142,155,315
7ca8df89-20ca-419e-83b1-b90b65a239cd,390,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10361,155,286
2e251c36-ab8d-41f0-8561-97fccccf8ab2,421,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12477,175,377
0f955574-44b0-4a1e-8935-d6f089b6b55c,441,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,5781,5895,58,115
3b6d5dce-696c-44b8-96f3-37e86912322f,415,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8052,184,367
cb6da2cc-6b90-4c68-8aea-5b6589a5500d,423,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2498,2803,90,314
6a05b50d-273d-48a5-aaf4-acfc19b6973c,376,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,10712,11003,154,294
e47b51a4-93dd-4b23-b90e-712ae024bf47,411,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,197,384
f09a29c8-9fbc-4a06-89b7-1fd1b93300af,417,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9851,313,385
eaff6b40-b0f5-46f0-a150-8b1df0de5c41,414,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13637,172,293
b036fd52-5bc2-44c0-b91b-c5bd0e4da49b,431,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,230,393
9e1dddde-25af-488a-b074-10a6799efd17,372,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,15223,15354,85,133
0a43acf4-df78-45c4-a78b-b4eb66699c11,461,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,15827,16154,159,335
167829ad-9599-4c01-95fe-a52fd0d45345,402,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13718,342,374
5dc73387-3b09-4333-9113-8da938625ada,394,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,995,1330,184,336
b5ba4cb8-334d-4099-84b6-14a2b7fb94c5,404,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,3490,3805,213,320
75c8b57a-44f3-41b7-9390-d83f2270a28d,1189,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15867,221,364
75c8b57a-44f3-41b7-9390-d83f2270a28d,1189,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,1844,2215,218,373
75c8b57a-44f3-41b7-9390-d83f2270a28d,1189,2019-08-30T14:43:35Z,none,NiV|human|MYS|Nipah|1999,18246,3456,3805,202,350
e52d21b4-d2ad-4662-9838-abfbe1263fea,396,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,15,277,142,263
a693d2a7-5835-461f-87fe-7346c7018dc0,369,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13115,13409,138,295
69936f2b-0bcc-4edb-b3d9-844166dc271f,433,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,1874,2199,205,329
ea0c31d0-ddec-4576-89b4-a28b6706943f,368,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,16439,16760,186,323
569afe56-b3e6-4910-b382-a4c2e6a072f2,429,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1593,258,334
9beab0bf-b8e1-4ffe-ac7a-e896a7ebaefd,421,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,3726,4111,249,391
b9d57007-1053-4526-8286-1e43b6554e7d,385,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13370,133,324
7bc301b0-b443-459d-8564-16875b29c4a9,224,2019-08-30T14:43:38Z,none,NiV|human|MYS|Nipah|1999,18246,499,648,134,150
e5a79e1b-b2f7-4b88-9995-49a9f8581d6d,436,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,15156,15527,141,373
fea84d23-ebf1-4ef7-ba1c-6a6c070cb652,392,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2225,2545,237,327
397a7b9e-d386-4b5f-9423-efd37ffaa00f,413,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8889,337,384
81dd9faf-13a7-4fd3-8c46-a7298bc7c428,416,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,253,383
df45ac2b-59d1-4722-b2d4-9a87355c11b1,420,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,11831,12058,64,233
67f532aa-f704-429a-9b1c-50e5e55e9f7f,372,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13370,194,321
19c70ed5-a09f-46fb-942e-f8b77675e292,405,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,730,1017,184,291
1b549a1f-f65b-4001-981b-fc4cb4b4fef0,353,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10720,142,306
e58ea786-a2d2-400e-9412-2a14458c2210,314,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,189,283
14272eed-ae18-4506-b4b8-56bae3c2b76c,345,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,1858,2115,177,259
76903cc8-3674-4e49-8785-44b495a179c2,421,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11909,232,370
2228b445-4086-4d29-9009-d3d0e166f6b6,423,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,9763,10143,225,385
723bea62-afbf-41a1-8fda-edcc9ea49ef4,410,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10707,175,323
476cba59-2c17-4862-b645-528828c72507,420,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,9778,10126,130,351
4c16ca51-a808-4367-9098-f56982acda05,423,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17723,135,362
cdfdbd8b-4c1e-42ce-ad32-7a15b28e8706,379,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18014,236,326
a1c37cbe-e9a7-46ee-98f8-54a44b7691ec,417,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6459,218,367
20140a3f-8ac6-49a0-b910-953ae96f4854,244,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,3451,3592,89,144
0bbb33da-c0b2-4643-a478-58c035eefd94,396,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2853,3180,178,327
c2b9c14f-9899-4456-b098-89f21c3e6e2f,373,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,949,1263,174,318
1dde1edb-2fc1-4596-a4be-6afb73d609a8,404,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2195,2545,251,352
aea4ef14-0943-4558-8866-76bf88ef0520,412,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4092,300,350
a5636723-13db-4587-a3c2-11570169c2c6,354,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,13068,13399,149,332
6b5a8c01-b32c-4d3a-93f2-1b02655d9a3e,400,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,7960,8292,272,334
cc3211cd-63cb-44b7-877e-b1b3fa02b3a1,420,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,261,382
d3cf90d1-4166-4f98-a36e-ad8219305b67,419,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3180,255,365
1874ebfb-839d-44f5-bc43-7f90cf72948b,419,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10126,289,371
906a2a73-1c63-49e4-a61d-f1ec4e23a8c4,303,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,14920,15127,128,207
532c844d-6e95-45e5-ad62-486dc89d72ec,419,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10143,275,387
bbd3cec8-10cc-4dc2-bad9-9667206562da,405,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,194,385
486f9cbf-d465-49b9-9a64-84311bac090f,419,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15880,216,387
b74f58a2-2de6-4bf1-a2b2-ef4a7000d5a8,418,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,319,704,224,397
c0a090af-99af-43cd-8a24-de3b53084cf2,395,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,10393,10746,199,358
48e89bd8-f5e5-4a6d-88bb-dde88f098433,433,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,8881,9196,209,317
36b1ec86-051c-4fc8-bf98-9a0f0a6b30ca,441,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,662,976,226,323
fe7fc364-6d52-4b20-958b-a43cb69a9248,381,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14333,298,361
f3215af9-1035-460f-b578-a39e1ecd059f,232,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3569,120,131
bd0090a7-4913-4089-b80e-4d77360dc2fe,430,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,51,363,170,317
4263e104-53b5-400d-b49f-884f400405b8,398,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,5840,6168,197,335
5e32f9cf-7f3f-48d8-b934-07385a4c9820,397,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,8663,8889,105,226
f925d154-f597-4db0-83cb-6374b3956f9a,379,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,2498,2777,143,281
7a40f576-feae-4015-bc91-3eecac6f94fb,419,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10448,249,360
aed24a54-4d86-44ca-89a1-b40bce8b7950,412,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5226,200,342
098c4139-910e-4c3b-b04d-f24b85e00ff2,423,2019-08-30T14:43:36Z,none,NiV|human|MYS|Nipah|1999,18246,6714,7101,284,395
427aa458-9ca0-453f-a32b-1abdc213ba7c,411,2019-08-30T14:43:37Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,316,370
