read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
f00a7506-447b-4e89-bc25-414bf0ade5d9,404,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12170,209,345
4a000c74-e51a-46dc-889f-ec6a7bdf9897,390,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13994,14347,247,356
5bd20a4d-9470-4f8c-8749-57b69473c421,431,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,662,1003,129,356
a4e579e2-345b-405a-ae2d-68916dd9fc54,379,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4073,198,352
93d36a75-c8b0-45f8-ae4b-d6895518bffb,406,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,3490,3788,179,310
d1b99c77-6b75-427e-8622-1b70a683b77d,431,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1593,180,341
297d6153-3d45-4647-ab10-60519f7d9e0a,410,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14667,308,387
905691de-2ce2-4725-8626-3fecb75fd8ad,418,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13718,298,378
96de20cd-2329-4866-9a35-9c8aeee915a8,438,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,1,401,285,406
81ab47db-c64d-4a6e-8603-ebc39ba4d2bd,220,2019-08-30T14:40:50Z,none,*,0,0,0,0,0
4b1e2c02-be3f-4212-bf79-62a92ec4f1bb,400,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,4576,4941,307,370
a4d13085-c660-4ee7-a49c-21a348995453,428,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8011,254,345
50118a0e-7362-4c07-bb34-fdc9856a27c7,402,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,14605,14969,205,370
57b3ebef-5272-4e2d-a919-640817c3c05e,403,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12161,203,357
7d2cde47-aced-4c9b-8278-bd1fb1f8e71e,393,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,9151,9511,209,364
b25c58db-0c5f-461c-a7e1-2ae96bae106b,410,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,8559,8874,246,316
c3f27771-a7f9-4629-9a0c-707a12920976,404,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,248,390
98e1c02e-1d14-4e82-b5dd-d2096f02645d,384,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,9152,9467,254,321
0a9e49f9-6079-4389-9b82-99ba99f5491b,398,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10976,11332,160,362
9e7321f5-95ad-49c7-9e42-c5606b2e3052,378,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14955,310,363
f9fe883c-be19-4b5c-a65e-100aad90736e,405,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,224,371
3c13b27f-c69c-4a81-a636-d31f2e38795c,404,2019-08-30T14:40:49Z,none,*,0,0,0,0,0
4459c8f6-130a-4f52-9041-c5290557bbd0,392,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,12758,13048,136,291
2cbf4635-68de-40d6-a307-f1aa2df8ebbf,412,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,1333,1633,155,303
004cdc8c-920b-4fa4-a990-20cc5e5e731e,384,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15232,270,357
372ff9b3-5853-447b-80c7-66cffea680fc,417,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,5586,5772,72,186
4bb49f82-6ca1-44dc-abb5-a7f53746708f,432,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,327,660,242,343
fa84eb6f-6188-4e9c-9ee4-9c8c50ec9d01,412,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18191,190,371
ec42f11f-d599-4c53-9670-23d0cce0fc6a,429,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14657,239,375
1e294871-5020-4d62-88c8-9b3ae0942f7f,409,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13355,13712,198,357
55945575-644d-45a1-af65-ab42e38e484c,426,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10080,10459,325,384
3a5a769a-d8e2-4d55-9f83-538bb15ed719,399,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10413,10753,235,340
d899d916-016b-4c6e-baec-a1b014aa6ff5,416,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,4291,4635,184,344
9196ad8e-f633-42b2-9394-5abcf5fb23ba,395,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10118,250,353
7cc881d2-8875-4153-a892-1396bfc9c51b,412,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,17102,17418,99,320
e61f3f41-bc1d-404b-8dc5-59355da1c814,380,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13369,13696,141,333
78791e99-5bac-42ae-9619-a7ce394d1a84,398,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,1560,1889,252,330
42bb6538-61cc-4c0e-926d-16bd8f57a57e,440,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,1886,2215,232,338
2e3c1519-5b52-40c0-beed-64fb52c7d810,400,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,7363,7680,145,325
40967778-825d-4cfc-8d6a-227df958a866,432,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,254,388
5e558069-2aea-4fe7-99be-ff61b2d48e3c,411,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,5505,5895,248,392
64528699-0698-40a0-b750-64e4a266ab1e,405,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17685,234,324
61f1ff85-6112-4548-bedb-2c4c33d3bd1a,396,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6785,215,367
9219d1f0-95c4-48c7-9c53-155289c2e148,435,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,17382,17708,237,332
86eb9c0d-8f2b-4a69-8f3b-473ffc9aa764,445,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16164,153,377
bf3c7389-b47b-47f5-8c68-c58b98b13b3a,415,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11639,224,363
6c82b56b-55ec-4193-a789-9c05d83c48e8,417,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10942,11278,125,343
278bdd59-f782-459e-97ac-231160efaea9,411,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,399,688,166,298
f37659f4-7da6-44fe-ab03-f7e52c730e8d,437,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,8516,8889,330,375
8976bb05-79d1-436a-94b7-8af5be0ea785,404,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7725,326,378
ac3eae23-6540-4e70-8127-f98db77d13f0,397,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16459,203,357
a4da6b14-6818-4c4b-9b83-9171d68c9930,257,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14799,14939,95,140
d2d0017d-9a7c-4ec7-afff-6022d5ed144a,410,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,200,387
5b1e72e3-974f-401b-9df0-5e13ae24ec33,382,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10746,226,341
71ea52a6-3fb9-4302-99d3-42c98439e30b,416,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,241,376
36a1188a-a85d-4c47-8788-ede9ebf9af24,404,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6785,333,367
e819cb62-c08b-45ef-8ab7-fae991b312fa,386,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,2195,2513,217,319
0a2f1d6c-d993-499c-a68f-30927987933c,392,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8595,266,348
008f2ffd-96ab-480a-8d56-659e0f963040,397,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10393,10746,159,355
8155e59d-eb23-4b6d-ba3b-241e339bfeed,420,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,3759,4076,246,321
fe93a508-3b9e-44a4-9d20-9b26a6922bd3,387,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13370,138,342
8ba5f5de-2f8e-49a8-81a4-333d5d74555b,421,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10976,11332,306,358
6ffbee4a-5847-4a39-834b-087de915d999,415,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,238,374
9b773d58-3bca-4338-a40b-29d3861425f7,407,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,662,1024,308,364
82f3283d-e48b-4e90-9f81-ef3c2e4f321d,391,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,3138,3494,204,356
3447909b-6b3e-474d-ae89-e74278d13c05,419,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,10098,10448,153,352
9904f5e2-8b8b-4015-8c41-58822bf338e8,399,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,17844,18176,230,336
993b807f-aa4a-46ef-9baf-7c104a21c60e,392,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,16115,16483,250,370
164a7ce8-81a8-4786-a659-bb11e0505564,426,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,319,651,115,334
f88fc6b0-96aa-47b7-919f-589c2304de44,403,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,316,383
3a1c9384-9fa5-4e34-94df-6c76560c1e84,427,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,16733,17079,206,353
ce823cb6-0815-4cf5-af16-a82cdd650296,374,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13370,179,294
a6790ecc-635c-4289-907f-1e2e18bfa097,407,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,6723,7075,206,356
8eac9a19-94a7-49eb-90e8-66ebb9b6799f,396,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14315,235,331
b1363dd8-31be-4b45-90f5-8ac689794902,368,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18176,246,357
e2d9cab1-b252-4c90-b6b3-699de00609df,192,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,4322,4421,83,100
4f4d046b-5885-4a69-ad4c-0d33f8426c8d,394,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11279,11603,243,324
71ef9e29-86ea-4c5c-8b97-ffa3fbb896a2,417,2019-08-30T14:40:49Z,none,*,0,0,0,0,0
e49c6817-4e4f-4712-992c-67948d141907,368,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,5717,5895,125,181
a832332a-5361-45bf-9151-a5ad5074ae3b,387,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,17718,18050,195,340
00ca46c8-433f-4517-a26b-2cedc03cb5f5,400,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,4920,5241,206,323
46a9e306-8992-4529-aa20-041265d35726,437,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,15428,15484,52,56
8ebf3a97-537f-4882-9e0a-55875e4acf91,436,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16164,216,375
55f3bc20-0f99-4502-9e5b-a32797d0ac7d,394,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17792,18014,61,222
9f5cb8d8-562f-4a1f-bddf-5136e8c0c83a,401,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11603,175,336
bd209e8c-013b-44a0-becc-f9263f4a02f9,286,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,976,1201,154,233
86668494-774d-49fa-9874-c6c068ae8146,399,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,6413,6774,201,362
4556c74e-7143-412b-9f33-6a3fac61ceae,399,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,189,354
72e9c90f-fe37-46b3-bec6-76a3bb8300b5,408,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,1569,1870,187,310
073b4d4e-ba7f-4e0f-bcd6-5f02cd11683a,396,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7382,213,323
edf88fc7-1d3b-4bc7-a51d-46a7b5f78bb4,421,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13361,225,337
73d0a1bc-5c4c-4080-bc2f-4dd72db583bc,421,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,222,387
dcfd4c0f-2e19-41f9-98f7-e7ee04d031b0,399,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,6444,6775,158,334
1e7e24ea-4a44-4470-81ce-8147c5c0ac3f,407,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14347,260,346
8ea1ebc7-2ba5-4c8c-9367-4fe7c4d6c282,400,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7382,265,358
d0bd7855-4998-4a2b-bdfd-197ef4727999,407,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,237,382
7a9743f2-7a8e-4ac0-99a0-9691f8b9b2a8,422,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4111,242,386
49913e70-674c-4238-b831-27c797bebea0,283,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5732,122,233
830d2838-9139-4cfc-96ae-51fc08e953e3,392,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7960,8306,204,357
98ebfc2c-c514-4159-928e-ac81b417428e,821,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,7345,7730,314,389
98ebfc2c-c514-4159-928e-ac81b417428e,821,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15252,237,368
09458c66-6700-4d20-ae49-59bb2a053dc0,395,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6774,208,355
7a60b234-973a-4526-b1a9-a19f68f618d1,396,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,8530,8862,232,333
cbafb3c9-c8a4-4e42-9c3e-4c1aa3382cb8,394,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8052,285,371
60fce32a-0a24-46d5-a5a2-2ea6984fdd29,395,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6127,180,298
f0ee4b4e-2441-42ad-b71d-e9d403f32a60,406,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,662,1024,240,364
4606ee6a-ad2c-4684-9fda-49c7d3a9e91f,415,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,654,1024,266,379
059dd46d-525e-4ed4-af8f-81bfb3c8f858,393,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,15,363,226,348
e9628933-3814-42ae-ba90-db0ba893e899,399,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13409,194,369
65d0b0ac-afdb-4676-962e-e12c714aeed3,404,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10143,233,389
b8c6c297-aa5e-4d48-ab0b-bd31c50cd45b,411,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10098,10438,100,348
19dcc914-5717-47d6-b246-c90b77c25f6f,374,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10118,234,364
ec57d573-bae9-4c64-8f1c-e6d900502f3a,417,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,11815,12161,133,365
2d68fb40-3737-4f9d-8667-cf6a60e5be0a,409,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,192,389
c0896f18-ef0d-4e7b-be94-b2c67a374751,444,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8052,265,375
d37f67f6-1633-4619-89e6-34d30c9ed2dd,409,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10976,11316,205,341
ab5c878c-8373-4f15-b195-d02cd060a3c4,297,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9572,9851,190,280
ba9e5321-c510-46ac-bee6-c484a44f89d2,417,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,298,369
88ad7659-3c50-4b85-a2a8-23cd14e91760,383,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13384,208,336
ad5d1b05-99b8-4420-8027-9c9fd3a5477a,413,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15880,241,391
924776cc-1c28-463a-8289-52977fb2015e,410,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,232,386
fefd1efc-f1a9-4254-8d76-7faddc3946a5,426,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5815,132,315
908d2183-b0ea-4172-adb7-80d88e044344,414,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,6110,6487,275,381
a7ab7765-67ec-4167-b565-7cf0dda989ab,404,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17418,218,377
adcd6012-d1d1-4b1a-9744-75dd0bb417a1,401,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18050,214,359
1061b859-0f3e-489d-a1d4-c19540f8616d,417,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,8859,9206,192,352
8601709f-f3c6-44a8-bed9-5e5097baf62e,274,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17937,18146,99,210
bff6a69a-f9d0-4b2e-9c8c-92fcee5ade08,410,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,4892,5264,271,375
e43c250c-3ac5-4087-b23f-5f0f297aba14,411,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8052,311,390
5bb4983b-317d-4828-ae37-b7d3fb80a17b,394,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10758,199,374
d75e4f24-3e92-445d-b411-2ae69c8fae80,401,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18042,243,363
0930fbe5-05b2-44a2-84bb-5f291211a95c,277,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10670,10911,221,241
0e5f87c1-afc7-4866-9f61-51932b061384,424,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,27,401,237,375
97382d0b-d9b3-4f9e-b3af-0f4d056593be,224,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,14782,14877,46,95
4a397527-410d-4bec-8107-8f325ba862ba,293,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,1670,1919,156,257
d00e0d20-8d0c-4513-b2af-0c64f365c7d6,421,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12764,349,387
e1555069-1cc6-4dad-a7fe-1b7b227a4fd5,409,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,689,1024,236,339
5ea7623b-af47-4a78-bc66-6f69a841974d,372,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9172,9530,269,360
bd819fc1-ec50-4a86-bfc9-aad6f47eef67,239,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,4312,4438,65,133
cda5f45d-8f5b-4aa5-80cf-e857b6ea6542,392,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9191,9529,146,340
caf81e1d-5941-4834-8490-dafa514d61af,260,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1431,133,178
18864ff0-a82a-4b70-ac49-10797f2aaa3d,403,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14639,162,363
49a0d48e-9dd1-4cdb-9c29-76066f85768e,391,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,949,1305,269,358
e4006fc3-fbec-42f2-b1b3-3f27b9c5bc0b,783,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,14955,15245,216,290
e4006fc3-fbec-42f2-b1b3-3f27b9c5bc0b,783,2019-08-30T14:40:49Z,none,NiV|human|MYS|Nipah|1999,18246,15646,15880,110,234
2432f4f0-9644-4a2c-9f71-96209cd2dc66,384,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17844,18191,184,350
56b4cd5d-0542-4bb1-8adb-7bb2e9c5109c,410,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15238,178,351
2ee221f2-a028-4928-af10-485cd8d55576,432,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,1940,2199,119,263
e427314b-a70a-4cb0-b284-5ad33b77c75b,306,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,1683,1929,188,248
96127963-0cee-4a45-9cc8-1bde29311cce,395,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18000,79,178
ad78e41a-5275-4852-b258-06af282c53d8,414,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14347,220,363
1148c6ca-fe9f-4c5d-b3fc-97b30c50a6df,419,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5731,105,220
7be18f57-3f55-4384-8cb2-59061cc440a7,388,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,16733,17095,253,368
0abfe58c-f294-469d-96e7-0b4e75bf610b,405,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,3722,3927,125,205
4a03f694-5907-4b12-b977-c8d0c4c485e5,449,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15536,279,342
2dbdc377-7028-41bc-a0ac-2eae7b27ad1f,415,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,645,1013,267,375
ca095b45-3636-4c19-920c-44c22012094a,416,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,2844,3142,116,310
8b4755c1-29b6-485a-8c11-e1d20f5c88c5,434,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,12229,12483,205,254
191d98ef-1e78-4001-a5e6-907d21808f51,409,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17033,243,327
249ae31a-036e-4490-97b4-bbd96a5c7ee0,399,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8603,283,361
2ed6f394-096b-49b3-b124-f12dffaccee2,390,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,3478,3788,172,311
d052060a-fd8c-41d3-8751-67d1b599b1ba,383,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,14635,14959,128,330
ba816e02-a70f-42c0-aff7-c1038a3b5c6c,427,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10143,294,387
dcbf445d-de98-4045-9777-d300fcbfc79b,429,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1604,204,375
a419b6cd-900a-4831-b8c1-f8fc2119ea49,404,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6168,120,341
4dbe0f62-083c-4535-ac33-8942778c4519,398,2019-08-30T14:40:52Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14650,163,369
bdf6d32a-b85e-4314-a98e-9f7df280f6d0,382,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,7063,7394,285,331
d2d8557d-e369-442b-aeed-eab130ea9175,410,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,11307,11639,145,334
27a4b408-e90a-4484-9daf-0a6cbcb68465,368,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,17702,18050,247,349
a8f28d86-1524-4d6e-823b-febf2c64706b,423,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5861,170,361
1f728863-807f-4cdd-8264-87669ed513e1,396,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13390,302,362
28cbe53a-dd23-48c6-83e4-ef4b64fcd8ca,404,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15252,254,378
e60c82a9-fc73-4fb5-adfe-e0e1cd8b37fc,385,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13355,13718,282,364
9393e641-2614-4d0f-a0e0-1a5a5be43b48,416,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17069,224,365
e60427d3-3ff3-4e0c-8498-a35dd3f9ba0a,383,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14955,209,369
56e327dc-b5b6-4f07-b90d-2e43c978e0a2,384,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14301,221,328
315ee0f5-b859-4f0c-a1fe-b2d0e2bc52d5,423,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,15511,15848,174,345
b2c70ca6-82ca-463a-a991-c50571ee4fc8,405,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,187,367
619d7c72-c9b7-40a6-89b6-44742f9c17ca,406,2019-08-30T14:40:50Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9851,232,362
ca85de54-83de-43fd-b3f5-c6081229cdea,378,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,10684,11029,244,346
9104338d-27d4-4ad3-91e3-05de3efc43e2,234,2019-08-30T14:40:51Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3269,105,155
